Filename,n_estimators,max_samples,contamination,max_features,bootstrap,n_jobs,warm_start,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9
pc1,100,auto,auto,1.0,True,None,False,0,0.2476190476190476,0.23744292237442924,0.25120772946859904,0.2583732057416268,0.25365853658536586,0.27411167512690354,0.25773195876288657,0.24186046511627904,0.25263157894736843,0.2524271844660194
pc1,100,auto,auto,1.0,False,1,False,0,0.25842696629213485,0.2433862433862434,0.2513089005235602,0.25806451612903225,0.2553191489361702,0.2631578947368421,0.2751322751322752,0.2486486486486486,0.25988700564971756,0.25988700564971756
pc1,100,auto,auto,1.0,False,None,True,0,0.2645502645502646,0.25,0.26136363636363635,0.2711864406779661,0.26436781609195403,0.24731182795698925,0.2645502645502646,0.2569832402234637,0.25136612021857924,0.2622950819672131
ozone-level-8hr,2,auto,auto,1.0,False,None,False,0,0.10644257703081231,0.12916666666666665,0.03709428129829984,0.06147091108671789,0.1334604385128694,0.162534435261708,0.07659574468085106,0.00946372239747634,0.062424969987995196,0.1265822784810127
ozone-level-8hr,4,auto,auto,1.0,False,None,False,0,0.04020100502512563,0.11235955056179775,0.007722007722007722,0.1691842900302115,0.024144869215291753,0.05112781954887219,0.024096385542168672,0.1253481894150418,0.04498977505112474,0.06163655685441021
ozone-level-8hr,8,auto,auto,1.0,False,None,False,0,0.1554959785522788,0.1048951048951049,0.06609195402298851,0.02903225806451613,0.03787878787878788,0.01353637901861252,0.018148820326678767,0.08550185873605948,0.06896551724137931,0.08959537572254335
ozone-level-8hr,16,auto,auto,1.0,False,None,False,0,0.044088176352705406,0.02540834845735027,0.046421663442940034,0.04606525911708253,0.04238921001926783,0.034858387799564274,0.04081632653061225,0.011428571428571427,0.031578947368421054,0.041600000000000005
ozone-level-8hr,32,auto,auto,1.0,False,None,False,0,0.03219315895372234,0.02771362586605081,0.03614457831325301,0.034482758620689655,0.0038167938931297713,0.008658008658008658,0.02526315789473684,0.02003338898163606,0.031746031746031744,0.03125000000000001
ozone-level-8hr,64,auto,auto,1.0,False,None,False,0,0.02159827213822894,0.009302325581395349,0.01652892561983471,0.01639344262295082,0.023255813953488372,0.025878003696857672,0.012096774193548385,0.0037313432835820895,0.019002375296912115,0.0
ozone-level-8hr,100,auto,auto,1.0,False,None,False,0,0.036613272311212815,0.01622718052738337,0.02469135802469136,0.017738359201773836,0.0,0.02004008016032064,0.029473684210526315,0.013303769401330375,0.009478672985781991,0.013729977116704806
ozone-level-8hr,128,auto,auto,1.0,False,None,False,0,0.02403846153846154,0.017278617710583154,0.01408450704225352,0.02536997885835095,0.0350109409190372,0.01702127659574468,0.018223234624145785,0.018223234624145785,0.026200873362445413,0.033898305084745756
ozone-level-8hr,256,auto,auto,1.0,False,None,False,0,0.016293279022403257,0.017582417582417582,0.025695931477516056,0.031111111111111107,0.017937219730941704,0.02575107296137339,0.018223234624145785,0.017777777777777778,0.031180400890868598,0.031746031746031744
ozone-level-8hr,512,auto,auto,1.0,False,None,False,0,0.017316017316017316,0.022026431718061675,0.0255863539445629,0.016985138004246284,0.026200873362445413,0.030973451327433624,0.01388888888888889,0.026966292134831458,0.02159827213822894,0.026431718061674006
ozone-level-8hr,100,0.1,auto,1.0,False,None,False,0,0.02978723404255319,0.017241379310344827,0.023923444976076555,0.019002375296912115,0.02494802494802495,0.03404255319148936,0.01293103448275862,0.03211009174311927,0.012605042016806723,0.033402922755741124
ozone-level-8hr,100,0.2,auto,1.0,False,None,False,0,0.03626943005181347,0.015706806282722512,0.00966183574879227,0.021108179419525065,0.020887728459530023,0.010958904109589041,0.015306122448979591,0.03296703296703297,0.026666666666666665,0.022408963585434174
ozone-level-8hr,100,0.3,auto,1.0,False,None,False,0,0.033333333333333326,0.05015673981191223,0.017699115044247787,0.024024024024024027,0.028409090909090908,0.044198895027624314,0.03519061583577712,0.016216216216216214,0.03821656050955414,0.03614457831325301
ozone-level-8hr,100,0.4,auto,1.0,False,None,False,0,0.0353356890459364,0.019417475728155338,0.025396825396825393,0.01948051948051948,0.019933554817275746,0.019230769230769232,0.018867924528301886,0.0189873417721519,0.018292682926829267,0.025078369905956115
ozone-level-8hr,100,0.5,auto,1.0,False,None,False,0,0.027303754266211604,0.02777777777777778,0.024539877300613498,0.022058823529411763,0.01929260450160772,0.025000000000000005,0.020066889632107024,0.0264026402640264,0.025396825396825393,0.02
ozone-level-8hr,100,0.6,auto,1.0,False,None,False,0,0.027586206896551727,0.02777777777777778,0.015151515151515154,0.020134228187919462,0.02777777777777778,0.028985507246376812,0.022304832713754646,0.020761245674740483,0.019933554817275746,0.027586206896551727
ozone-level-8hr,100,0.7,auto,1.0,False,None,False,0,0.028368794326241138,0.02040816326530612,0.020270270270270268,0.01384083044982699,0.02909090909090909,0.021897810218978096,0.029197080291970805,0.02120141342756184,0.02693602693602694,0.02142857142857143
ozone-level-8hr,100,0.8,auto,1.0,False,None,False,0,0.02877697841726619,0.030188679245283023,0.022813688212927754,0.021739130434782608,0.02888086642599278,0.02272727272727273,0.022471910112359553,0.02952029520295203,0.029197080291970805,0.02962962962962963
ozone-level-8hr,100,0.9,auto,1.0,False,None,False,0,0.030888030888030892,0.02962962962962963,0.03125,0.030769230769230767,0.022058823529411763,0.029197080291970805,0.02222222222222222,0.022304832713754646,0.023346303501945522,0.02222222222222222
ozone-level-8hr,100,1.0,auto,1.0,False,None,False,0,0.03125,0.015810276679841896,0.023622047244094488,0.023529411764705882,0.030075187969924814,0.023255813953488372,0.022813688212927754,0.02214022140221402,0.021978021978021976,0.015384615384615384
ozone-level-8hr,100,auto,auto,0.1,False,None,False,0,0.042283298097251586,0.033264033264033266,0.03088803088803089,0.022727272727272728,0.01509433962264151,0.01503759398496241,0.04201680672268908,0.029661016949152543,0.034548944337811895,0.025052192066805846
ozone-level-8hr,100,auto,auto,0.2,False,None,False,0,0.012,0.01176470588235294,0.018281535648994516,0.02713178294573643,0.038379530916844345,0.020366598778004074,0.03377110694183865,0.042884990253411304,0.03428571428571429,0.023437499999999997
ozone-level-8hr,100,auto,auto,0.3,False,None,False,0,0.017699115044247787,0.03862660944206008,0.02660753880266075,0.012958963282937367,0.029227557411273485,0.02421307506053269,0.026258205689277902,0.013186813186813185,0.017738359201773836,0.030501089324618737
ozone-level-8hr,100,auto,auto,0.4,False,None,False,0,0.016666666666666666,0.026431718061674006,0.01550387596899225,0.025316455696202528,0.016666666666666666,0.019801980198019802,0.016771488469601678,0.021551724137931036,0.026143790849673203,0.026168224299065426
ozone-level-8hr,100,auto,auto,0.5,False,None,False,0,0.01279317697228145,0.027397260273972605,0.024489795918367346,0.01263157894736842,0.01616161616161616,0.03125,0.01990049751243781,0.0175054704595186,0.013452914798206279,0.01923076923076923
ozone-level-8hr,100,auto,auto,0.6,False,None,False,0,0.00881057268722467,0.016494845360824743,0.025,0.022271714922048998,0.029978586723768737,0.028455284552845527,0.028629856850715743,0.036281179138321996,0.020618556701030927,0.012448132780082988
ozone-level-8hr,100,auto,auto,0.7,False,None,False,0,0.020408163265306124,0.027888446215139442,0.01263157894736842,0.011857707509881422,0.029045643153526972,0.017316017316017316,0.011695906432748537,0.029411764705882356,0.02044989775051125,0.012422360248447204
ozone-level-8hr,100,auto,auto,0.8,False,None,False,0,0.020491803278688523,0.012048192771084338,0.018475750577367205,0.022172949002217297,0.029350104821802937,0.011560693641618497,0.016129032258064516,0.021786492374727667,0.017204301075268817,0.05250596658711217
ozone-level-8hr,100,auto,auto,0.9,False,None,False,0,0.02783300198807157,0.027290448343079917,0.034334763948497854,0.040160642570281124,0.01893939393939394,0.01909307875894988,0.018433179723502304,0.02197802197802198,0.015209125475285171,0.01937984496124031
ozone-level-8hr,100,auto,auto,1.0,True,None,False,0,0.03508771929824561,0.0392156862745098,0.015841584158415842,0.03636363636363636,0.022770398481973434,0.032128514056224904,0.044088176352705406,0.03870967741935484,0.028571428571428574,0.030651340996168584
ozone-level-8hr,100,auto,auto,1.0,False,1,False,0,0.029661016949152543,0.017897091722595074,0.016293279022403257,0.03862660944206008,0.018140589569160998,0.030107526881720425,0.04534005037783376,0.011787819253438114,0.008888888888888889,0.01818181818181818
ozone-level-8hr,100,auto,auto,1.0,False,None,True,0,0.014787430683918669,0.0178173719376392,0.015904572564612324,0.0391304347826087,0.025423728813559324,0.038135593220338986,0.039647577092511016,0.04081632653061225,0.013698630136986302,0.02237136465324385
PieChart3,2,auto,auto,1.0,False,None,False,0,0.23868312757201643,0.29518072289156627,0.08928571428571427,0.19649122807017544,0.2582278481012658,0.11607142857142858,0.1776061776061776,0.20833333333333331,0.2488262910798122,0.28061224489795916
PieChart3,4,auto,auto,1.0,False,None,False,0,0.18972332015810273,0.2318840579710145,0.1802575107296137,0.15873015873015872,0.24913494809688583,0.1891891891891892,0.18018018018018017,0.1510791366906475,0.14746543778801843,0.2535211267605634
PieChart3,8,auto,auto,1.0,False,None,False,0,0.21686746987951808,0.1967213114754098,0.264,0.2554744525547445,0.2379182156133829,0.1642512077294686,0.13333333333333333,0.1927710843373494,0.18473895582329317,0.24657534246575344
PieChart3,16,auto,auto,1.0,False,None,False,0,0.22388059701492538,0.22310756972111556,0.23481781376518218,0.168,0.17948717948717952,0.1651376146788991,0.17117117117117117,0.18965517241379312,0.20600858369098712,0.1461187214611872
PieChart3,32,auto,auto,1.0,False,None,False,0,0.22134387351778656,0.21513944223107573,0.19327731092436976,0.1754385964912281,0.22594142259414224,0.18965517241379312,0.2081447963800905,0.17872340425531916,0.2136752136752137,0.20444444444444446
PieChart3,64,auto,auto,1.0,False,None,False,0,0.22480620155038758,0.19913419913419914,0.18644067796610167,0.16438356164383564,0.17937219730941703,0.1596244131455399,0.1559633027522936,0.2192982456140351,0.1574074074074074,0.18018018018018017
PieChart3,100,auto,auto,1.0,False,None,False,0,0.19730941704035876,0.18421052631578946,0.18018018018018017,0.1946902654867257,0.19999999999999998,0.19658119658119658,0.19298245614035087,0.1574074074074074,0.15668202764976957,0.19913419913419914
PieChart3,128,auto,auto,1.0,False,None,False,0,0.2068965517241379,0.17194570135746604,0.16438356164383564,0.20869565217391306,0.1891891891891892,0.17777777777777776,0.20353982300884954,0.18884120171673818,0.18584070796460178,0.1938325991189427
PieChart3,256,auto,auto,1.0,False,None,False,0,0.20175438596491224,0.2026431718061674,0.17117117117117117,0.17117117117117117,0.18502202643171806,0.1946902654867257,0.2184873949579832,0.16289592760180996,0.2077922077922078,0.1938325991189427
PieChart3,512,auto,auto,1.0,False,None,False,0,0.19298245614035087,0.17351598173515984,0.2,0.19555555555555557,0.17937219730941703,0.17857142857142855,0.16216216216216217,0.18666666666666668,0.17351598173515984,0.20175438596491224
PieChart3,100,0.1,auto,1.0,False,None,False,0,0.26865671641791045,0.24806201550387597,0.24354243542435428,0.2562277580071175,0.2545454545454545,0.2517985611510791,0.264808362369338,0.26666666666666666,0.24354243542435428,0.27831715210355984
PieChart3,100,0.2,auto,1.0,False,None,False,0,0.22406639004149378,0.1875,0.19213973799126638,0.2068965517241379,0.21008403361344538,0.22222222222222224,0.20512820512820515,0.1946902654867257,0.20338983050847456,0.19753086419753085
PieChart3,100,0.3,auto,1.0,False,None,False,0,0.1651376146788991,0.1574074074074074,0.1743119266055046,0.19642857142857145,0.1904761904761905,0.16744186046511628,0.15887850467289721,0.14953271028037382,0.17857142857142855,0.18834080717488788
PieChart3,100,0.4,auto,1.0,False,None,False,0,0.14492753623188406,0.1372549019607843,0.14285714285714285,0.14634146341463417,0.13592233009708737,0.16822429906542055,0.16113744075829384,0.14563106796116504,0.14423076923076922,0.15023474178403756
PieChart3,100,0.5,auto,1.0,False,None,False,0,0.1339712918660287,0.14563106796116504,0.14705882352941177,0.1306532663316583,0.1306532663316583,0.14218009478672988,0.12807881773399013,0.1553398058252427,0.12560386473429952,0.14563106796116504
PieChart3,100,0.6,auto,1.0,False,None,False,0,0.12435233160621761,0.11458333333333333,0.13,0.11940298507462686,0.12435233160621761,0.11282051282051284,0.1326530612244898,0.1319796954314721,0.10416666666666666,0.1306532663316583
PieChart3,100,0.7,auto,1.0,False,None,False,0,0.13402061855670103,0.11518324607329841,0.10638297872340424,0.13999999999999999,0.13402061855670103,0.11578947368421054,0.125,0.12121212121212122,0.12307692307692308,0.11458333333333333
PieChart3,100,0.8,auto,1.0,False,None,False,0,0.09836065573770492,0.12371134020618557,0.12244897959183673,0.0967741935483871,0.11640211640211638,0.12244897959183673,0.09782608695652174,0.09424083769633508,0.10869565217391304,0.10362694300518134
PieChart3,100,0.9,auto,1.0,False,None,False,0,0.10752688172043011,0.09782608695652174,0.0972972972972973,0.10869565217391304,0.09836065573770492,0.09890109890109891,0.0967741935483871,0.12307692307692308,0.09090909090909091,0.08888888888888888
PieChart3,100,1.0,auto,1.0,False,None,False,0,0.08938547486033518,0.10752688172043011,0.10169491525423728,0.0903954802259887,0.10112359550561797,0.09782608695652174,0.09890109890109891,0.0851063829787234,0.0967741935483871,0.11764705882352941
PieChart3,100,auto,auto,0.1,False,None,False,0,0.22314049586776857,0.22594142259414224,0.22500000000000003,0.21862348178137653,0.23236514522821577,0.19999999999999998,0.21686746987951808,0.22222222222222224,0.19827586206896555,0.21789883268482493
PieChart3,100,auto,auto,0.2,False,None,False,0,0.2173913043478261,0.1727272727272727,0.21008403361344538,0.21645021645021648,0.21008403361344538,0.2184873949579832,0.21097046413502113,0.18584070796460178,0.2074688796680498,0.21097046413502113
PieChart3,100,auto,auto,0.3,False,None,False,0,0.2077922077922078,0.22222222222222224,0.20338983050847456,0.19327731092436976,0.19555555555555557,0.21052631578947364,0.1826086956521739,0.19555555555555557,0.20869565217391306,0.18834080717488788
PieChart3,100,auto,auto,0.4,False,None,False,0,0.2042553191489362,0.1938325991189427,0.15454545454545454,0.17351598173515984,0.1826086956521739,0.15668202764976957,0.20087336244541482,0.16666666666666666,0.18965517241379312,0.18834080717488788
PieChart3,100,auto,auto,0.5,False,None,False,0,0.2026431718061674,0.1834061135371179,0.19213973799126638,0.19913419913419914,0.18965517241379312,0.20444444444444446,0.19130434782608696,0.18502202643171806,0.21008403361344538,0.18834080717488788
PieChart3,100,auto,auto,0.6,False,None,False,0,0.19087136929460582,0.2139917695473251,0.20175438596491224,0.14883720930232555,0.19090909090909092,0.2184873949579832,0.1904761904761905,0.200836820083682,0.1574074074074074,0.18666666666666668
PieChart3,100,auto,auto,0.7,False,None,False,0,0.1651376146788991,0.20869565217391306,0.21097046413502113,0.1651376146788991,0.17699115044247787,0.1826086956521739,0.20869565217391306,0.17621145374449337,0.20175438596491224,0.182648401826484
PieChart3,100,auto,auto,0.8,False,None,False,0,0.16666666666666666,0.1938325991189427,0.2077922077922078,0.17351598173515984,0.18421052631578946,0.17937219730941703,0.22510822510822512,0.19555555555555557,0.19913419913419914,0.17857142857142855
PieChart3,100,auto,auto,0.9,False,None,False,0,0.2026431718061674,0.1938325991189427,0.1983471074380165,0.17621145374449337,0.16822429906542055,0.168141592920354,0.16438356164383564,0.15668202764976957,0.15668202764976957,0.20338983050847456
PieChart3,100,auto,auto,1.0,True,None,False,0,0.20325203252032523,0.21774193548387097,0.18965517241379312,0.21686746987951808,0.2131147540983607,0.24390243902439024,0.20253164556962025,0.2142857142857143,0.2131147540983607,0.200836820083682
